prime,trace
23371,107
23399,188
23417,283
23431,144
23447,-16
23459,-101
23473,-131
23497,-51
23509,94
23531,-99
23537,84
23539,170
23549,-66
23557,50
23561,-183
23563,-134
23567,-17
23581,130
23593,134
23599,-20
23603,-168
23609,-86
23623,109
23627,108
23629,-210
23633,-36
23663,204
23669,-107
23671,-17
23677,-162
23687,-2
23689,-105
23719,224
23741,150
23743,-66
23747,162
23753,-136
23761,214
23767,-189
23773,106
23789,-20
23801,288
23813,-153
23819,18
23827,-45
23831,-108
23833,42
23857,-127
23869,121
23873,293
23879,-98
23887,-76
23893,-103
23899,238
23909,226
23911,-196
23917,244
23929,118
23957,98
23971,-236
23977,215
23981,206
23993,146
24001,117
24007,23
24019,-96
24023,-136
24029,102
24043,-150
24049,-37
24061,-10
24071,-110
24077,238
24083,-216
24091,213
24097,122
24103,-199
24107,30
24109,-90
24113,-76
24121,210
24133,194
24137,-102
24151,-88
24169,-202
24179,195
24181,156
24197,103
24203,290
24223,37
24229,-44
24239,223
24247,-136
24251,-204
24281,-146
24317,178
24329,-282
24337,44
24359,-195
24371,-12
24373,27
24379,-132
24391,-63
24407,-280
24413,42
24419,-6
24421,252
24439,90
24443,-196
24469,-91
24473,6
24481,124
24499,142
24509,-257
24517,64
24527,15
24533,206
24547,246
24551,142
24571,252
24593,90
24611,4
24623,-210
24631,41
24659,-28
24671,-240
24677,93
24683,122
24691,212
24697,293
24709,250
24733,-136
24749,114
24763,244
24767,-182
24781,10
24793,-14
24799,232
24809,148
24821,-156
24841,-55
24847,44
24851,-300
24859,-100
24877,-191
24889,220
24907,258
24917,-101
24919,293
24923,5
24943,-220
24953,-246
24967,29
24971,103
24977,-82
24979,-298
24989,-185
25013,66
25031,126
25033,218
25037,212
25057,245
25073,-156
25087,301
25097,87
25111,-36
25117,-272
25121,-192
25127,-42
25147,-48
25153,-78
25163,285
25169,45
25171,-203
25183,-167
25189,-282
25219,3
25229,-143
25237,-147
25243,-251
25247,117
25253,141
25261,-26
25301,117
25303,156
25307,21
25309,-142
25321,128
25339,28
25343,-166
25349,215
25357,155
25367,-174
25373,90
25391,248
25409,30
25411,76
25423,260
25439,-15
25447,-152
25453,134
25457,179
25463,82
25469,249
25471,8
25523,-312
25537,26
25541,260
25561,-39
25577,-222
25579,52
25583,217
25589,182
25601,-70
25603,59
25609,134
25621,310
25633,-114
25639,-200
25643,-93
25657,-62
25667,105
25673,-134
25679,100
25693,-119
25703,-156
25717,239
25733,160
25741,-227
25747,187
25759,-65
25763,121
25771,-44
25793,-276
25799,-186
25801,-130
25819,-200
25841,-54
25847,-13
25849,-92
25867,86
25873,10
25889,-126
25903,219
25913,-60
25919,142
25931,257
25933,-198
25939,-83
25943,-72
25951,-152
25969,74
25981,-71
25997,-58
25999,-63
26003,-311
26017,-71
26021,3
26029,174
26041,58
26053,-307
26083,-101
26099,-118
26107,-24
26111,168
26113,-193
26119,-190
26141,-183
26153,253
26161,154
26171,-155
26177,-172
26183,-48
26189,-275
26203,82
26209,218
26227,112
26237,126
26249,201
26251,244
26261,30
26263,-40
26267,204
26293,-118
26297,104
26309,226
26317,28
26321,280
26339,-36
26347,74
26357,-125
26371,294
26387,144
26393,-62
26399,-94
26407,-125
26417,-30
26423,130
26431,-160
26437,-104
26449,98
26459,-135
26479,144
26489,-192
26497,303
26501,-26
26513,-310
26539,108
26557,29
26561,-288
26573,-134
26591,-116
26597,-310
26627,251
26633,166
26641,-158
26647,-160
26669,-53
26681,-99
26683,-233
26687,-15
26693,-99
26699,38
26701,41
26711,-128
26713,-216
26717,206
26723,218
26729,284
26731,-16
26737,-198
26759,-141
26777,98
26783,-30
26801,106
26813,-98
26821,100
26833,-241
26839,43
26849,-82
26861,281
26863,228
26879,-18
26881,302
26891,-16
26893,182
26903,124
26921,-314
26927,-18
26947,317
26951,-303
26953,-241
26959,-124
26981,59
26987,-43
26993,-240
27011,-273
27017,266
27031,-33
27043,313
27059,-212
27061,182
27067,-47
27073,-160
27077,135
27091,215
27103,-217
27107,185
27109,-156
27127,-184
27143,-96
27179,-296
27191,-55
27197,186
27211,64
27239,-116
27241,258
27253,62
27259,63
27271,-244
27277,186
27281,102
27283,-230
27299,205
27329,39
27337,88
27361,36
27367,-88
27397,7
27407,241
27409,-72
27427,118
27431,216
27437,-62
27449,90
27457,-119
27479,-43
27481,121
27487,-66
27509,310
27527,84
27529,44
27539,-218
27541,40
27551,276
27581,-59
27583,-16
27611,60
27617,312
27631,298
27647,9
27653,2
27673,-215
27689,-222
27691,224
27697,-212
27701,-38
27733,-238
27737,232
27739,12
27743,-223
27749,-158
27751,31
27763,20
27767,78
27773,2
27779,291
27791,289
27793,-196
27799,30
27803,-303
27809,-202
27817,-37
27823,-33
27827,272
27847,254
27851,-40
27883,174
27893,98
27901,-210
27917,-279
27919,62
27941,12
27943,-156
27947,-102
27953,-94
27961,-190
27967,195
27983,-76
27997,282
28001,-69
28019,-78
28027,-70
28031,244
28051,230
28057,-190
28069,194
28081,130
28087,-148
28097,-13
28099,202
28109,7
28111,-116
28123,176
28151,-72
28163,-148
28181,-41
28183,-29
28201,-122
28211,-100
28219,127
28229,-90
28277,57
28279,216
28283,188
28289,-240
28297,266
28307,-162
28309,-123
28319,-216
28349,59
28351,256
28387,276
28393,-91
28403,-65
28409,150
28411,41
28429,-210
28433,198
28439,123
28447,-8
28463,-36
28477,2
28493,-21
28499,102
28513,-119
28517,-102
28537,147
28541,215
28547,-107
28549,-214
28559,114
28571,173
28573,266
28579,135
28591,-88
28597,330
28603,251
28607,-10
28619,96
28621,-185
28627,-70
28631,132
28643,-30
28649,210
28657,80
28661,-30
28663,-287
28669,234
28687,-247
28697,-258
28703,-294
28711,66
28723,-49
28729,102
28751,-38
28753,3
28759,-53
28771,-76
28789,-47
28793,-1
28807,143
28813,-145
28817,307
28837,-128
28843,131
28859,200
28867,338
28871,-174
28879,-72
28901,-158
28909,-178
28921,230
28927,-8
28933,-45
28949,109
28961,-220
28979,-21
29009,100
29017,-80
29021,-320
29023,44
29027,-54
29033,-32
29059,-43
29063,-239
29077,137
29101,-214
29123,-189
29129,24
29131,-326
29137,-56
29147,11
29153,153
29167,124
29173,-25
29179,-115
29191,-208
29201,-278
29207,124
29209,-304
29221,60
29231,-54
29243,-216
29251,60
29269,-26
29287,202
29297,-22
29303,-132
29311,-137
29327,200
29333,-24
29339,67
29347,300
29363,-72
29383,170
29387,108
29389,-143
29399,-187
29401,160
29411,71
29423,-249
29429,285
29437,70
29443,0
29453,-176
29473,-8
29483,-214
29501,-63
29527,122
29531,-90
29537,-65
29567,327
29569,268
29573,112
29581,48
29587,260
29599,188
29611,-36
29629,-2
29633,-116
29641,-213
29663,156
29669,-234
29671,-224
29683,-285
29717,198
29723,-52
29741,18
29753,-32
29759,319
29761,-35
29789,-53
29803,228
29819,144
29833,244
29837,-148
29851,242
29863,271
29867,-69
29873,-105
29879,-164
29881,42
29917,-59
29921,64
29927,-138
29947,-104
29959,313
29983,4
29989,135
30011,126
30013,244
30029,77
30047,105
30059,192
30071,72
30089,214
30091,62
30097,246
30103,-207
30109,241
30113,306
30119,-329
30133,232
30137,-183
30139,294
30161,-29
30169,-54
30181,290
30187,-277
30197,216
30203,251
30211,-127
30223,192
30241,71
30253,-218
30259,10
30269,-210
30271,45
30293,-156
30307,-50
30313,-92
30319,-23
30323,-220
30341,-81
30347,135
30367,211
30389,230
30391,-7
30403,246
30427,324
30431,0
30449,76
30467,-111
30469,10
30491,-292
30493,-114
30497,-124
30509,300
30517,-180
30529,78
30539,146
30553,-28
30557,-60
30559,-90
30577,187
30593,306
30631,16
30637,126
30643,134
30649,-290
30661,-62
30671,18
30677,123
30689,-90
30697,-158
30703,167
30707,302
30713,-344
30727,128
30757,117
30763,-112
30773,-216
30781,130
30803,270
30809,-74
30817,122
30829,-70
30839,-222
30841,238
30851,-228
30853,88
30859,-242
30869,-56
30871,-120
30881,-207
30893,58
30911,70
30931,92
30937,-151
30941,94
30949,126
30971,108
30977,-51
30983,-78
31013,298
31019,-129
31033,91
31039,230
31051,100
31063,221
31069,318
31079,-30
31081,-183
31091,315
31121,271
31123,126
31139,-294
31147,-73
31151,-120
31153,-74
31159,168
31177,-112
31181,-63
31183,174
31189,170
31193,144
31219,-230
31223,56
31231,106
31237,118
31247,173
31249,-100
31253,84
31259,-96
31267,-20
31271,174
31277,-190
31307,124
31319,-132
31321,153
31327,113
31333,-35
31337,-62
31357,38
31379,-332
31387,-14
31391,89
31393,-62
31397,-92
31469,149
31477,252
31481,-45
31489,83
31511,-40
31513,320
31517,-115
31531,-140
31541,-148
31543,321
31547,217
31567,-96
31573,-322
31583,115
31601,12
31607,176
31627,-13
31643,-147
31649,97
31657,-55
31663,204
31667,-12
31687,-128
31699,-115
31721,144
31723,295
31727,68
31729,-17
31741,242
31751,-328
31769,-136
31771,-115
31793,-73
31799,64
31817,-166
31847,136
31849,-266
31859,172
31873,154
31883,-134
31891,126
31907,-123
31957,313
31963,19
31973,-171
31981,-173
31991,-168
32003,92
32009,-33
32027,-270
32029,-162
32051,222
32057,42
32059,-163
32063,88
32069,126
32077,7
32083,-26
32089,338
32099,262
32117,171
32119,-14
32141,23
32143,150
32159,-195
32173,161
32183,33
32189,48
32191,142
32203,-91
32213,9
32233,-118
32237,113
32251,-66
32257,-247
32261,-332
32297,-240
32299,-112
32303,-108
32309,166
32321,-90
32323,-88
32327,-162
32341,-249
32353,212
32359,-128
32363,-129
32369,-1
32371,-263
32377,-7
32381,152
32401,139
32411,52
32413,-114
32423,75
32429,-90
32441,200
32443,61
32467,75
32479,46
32491,-214
32497,-168
32503,-250
32507,146
32531,-281
32533,290
32537,-132
32561,-117
32563,-210
32569,163
32573,-29
32579,256
32587,262
32603,309
32609,201
32611,-40
32621,258
32633,-234
32647,-314
32653,-142
32687,63
32693,172
32707,266
32713,134
32717,-101
32719,69
32749,-322
32771,32
32779,-331
32783,29
32789,10
32797,314
32801,58
32803,-308
32831,62
32833,-184
32839,80
32843,177
32869,-133
32887,-135
32909,66
32911,147
32917,314
32933,53
32939,165
32941,-282
32957,-162
32969,114
32971,-42
32983,280
32987,280
32993,63
32999,-165
33013,99
33023,246
33029,-231
33037,158
33049,8
33053,-104
33071,40
33073,-59
33083,283
33091,10
33107,153
33113,156
33119,-276
33149,30
33151,283
33161,183
33179,246
33181,296
33191,147
33199,21
33203,130
33211,-255
33223,240
33247,-12
33287,46
33289,2
33301,247
33311,-209
33317,278
33329,-102
33331,-204
33343,160
33347,194
33349,80
33353,-32
33359,-29
33377,113
33391,265
33403,-85
33409,-200
33413,-36
33427,-41
33457,254
33461,-45
33469,-53
33479,-294
33487,-182
33493,-80
33503,154
33521,-197
33529,-64
33533,133
33547,192
33563,260
33569,-180
33577,-2
33581,-48
33587,129
33589,74
33599,0
33601,-113
33613,181
33617,-63
33619,-320
33623,-1
33629,-60
33637,86
33641,272
33647,56
33679,-303
33703,98
33713,-230
33721,-149
33739,228
33749,-158
33751,88
33757,32
33767,-331
33769,19
33773,237
33791,195
33797,99
33809,102
33811,-54
33827,-4
33829,-299
33851,-45
33857,-22
33863,118
33871,-154
33889,152
33893,-106
33911,-51
33923,258
33931,190
33937,94
33941,141
33961,-210
33967,107
33997,-180
34019,-184
34031,-213
34033,199
34039,20
34057,30
34061,275
34123,212
34127,-108
34129,-256
34141,-14
34147,-81
34157,-62
34159,-5
34171,350
34183,76
34211,-100
34213,-94
34217,-228
34231,-65
34253,-120
34259,-121
34261,-189
34267,-320
34273,-110
34283,-200
34297,-183
34301,348
34303,204
34313,-75
34319,-276
34327,-58
34337,-162
34351,144
34361,302
34367,128
34369,-16
34381,326
34403,115
34421,72
34429,-218
34439,218
34457,-186
34469,75
34471,-53
34483,92
34487,192
34499,-249
34501,202
34511,-256
34513,-97
34519,121
34537,-355
34543,-198
34549,-58
34583,288
34589,82
34591,106
34603,-345
34607,-264
34613,-274
34631,-102
34649,-70
34651,284
34667,292
34673,-141
34679,-41
34687,-67
34693,23
34703,-239
34721,22
34729,187
34739,334
34747,235
34757,-114
34759,-11
34763,116
34781,-78
34807,202
34819,-125
34841,292
34843,-169
34847,340
34849,61
34871,-363
34877,-112
34883,-27
34897,-157
34913,110
34919,-131
34939,-227
34949,-147
34961,-206
34963,119
34981,-10
35023,-144
35027,228
35051,134
35053,-26
35059,-92
35069,130
35081,58
35083,-106
35089,172
35099,8
35107,96
35111,-74
35117,-183
35129,214
35141,-182
35149,294
35153,15
35159,-64
35171,225
35201,-134
35221,140
35227,161
35251,125
35257,-35
35267,-288
35279,320
35281,-62
35291,-55
35311,166
35317,-62
35323,13
35327,327
35339,-23
35353,96
35363,-130
35381,-84
35393,291
35401,-148
35407,-113
35419,44
35423,312
35437,-38
35447,120
35449,-170
35461,22
35491,-167
35507,208
35509,170
35521,46
35527,-210
35531,-138
35533,295
35537,106
35543,-121
35569,-132
35573,-252
35591,37
35593,-204
35597,-163
35603,-132
35617,-78
35671,-58
35677,195
35729,-142
35731,156
35747,-126
35753,22
35759,-146
35771,26
35797,61
35801,6
35803,-20
35809,-46
35831,78
35837,146
35839,256
35851,-182
35863,-24
35869,284
35879,-122
35897,-202
35899,-298
35911,-288
35923,-313
35933,-279
35951,-220
35963,94
35969,75
35977,-98
35983,320
35993,-82
35999,170
36007,128
36011,121
36013,-274
36017,118
36037,-51
36061,-94
36067,-107
36073,50
36083,337
36097,161
36107,266
36109,221
36131,108
36137,-85
36151,2
36161,78
36187,-140
36191,201
36209,-258
36217,241
36229,68
36241,-119
36251,-334
36263,-256
36269,60
36277,-91
36293,-109
36299,64
36307,236
36313,6
36319,-94
36341,96
36343,-16
36353,-357
36373,1
36383,289
36389,-106
36433,-84
36451,-127
36457,329
36467,324
36469,-376
36473,-21
36479,-69
36493,-166
36497,153
36523,-165
36527,262
36529,280
36541,274
36551,50
36559,-30
36563,20
36571,-193
36583,123
36587,259
36599,306
36607,-58
36629,-129
36637,244
36643,-129
36653,-70
36671,-192
36677,213
36683,52
36691,53
36697,254
36709,364
36713,-168
36721,140
36739,196
36749,-156
36761,-282
36767,312
36779,-40
36781,-184
36787,52
36791,-192
36793,-323
36809,216
36821,122
36833,234
36847,-38
36857,-183
36871,-171
36877,-118
36887,202
36899,-309
36901,271
36913,81
36919,-111
36923,36
36929,231
36931,362
36943,-201
36947,213
36973,13
36979,-120
36997,-33
37003,251
37013,62
37019,35
37021,-305
37039,-197
37049,9
37057,-332
37061,23
37087,-80
37097,-93
37117,-213
37123,10
37139,94
37159,-91
37171,-212
37181,-240
37189,268
37199,61
37201,-144
37217,82
37223,226
37243,281
37253,-302
37273,98
37277,-303
37307,192
37309,-156
37313,259
37321,-330
37337,18
37339,182
37357,-29
37361,248
37363,-281
37369,-130
37379,35
37397,-134
37409,37
37423,83
37441,-185
37447,136
37463,194
37483,128
37489,82
37493,64
37501,-58
37507,-149
37511,-240
37517,36
37529,2
37537,82
37547,-180
37549,245
37561,327
37567,134
37571,132
37573,-160
37579,194
37589,219
37591,139
37607,-174
37619,-18
37633,377
37643,312
37649,126
37657,-199
37663,-205
37691,137
37693,-29
37699,345
37717,310
37747,-189
37781,-10
37783,84
37799,201
37811,-95
37813,-226
37831,-175
37847,136
37853,-129
37861,190
37871,20
37879,-46
37889,210
37897,199
37907,-333
37951,80
37957,210
37963,133
37967,58
37987,-189
37991,288
37993,146
37997,-328
38011,-23
38039,191
38047,222
38053,4
38069,-206
38083,346
38113,8
38119,136
38149,-36
38153,-178
38167,322
38177,9
38183,174
38189,249
38197,214
38201,-106
38219,307
38231,-65
38237,196
38239,62
38261,53
38273,-110
38281,273
38287,255
38299,104
38303,-114
38317,194
38321,-63
38327,208
38329,258
38333,-42
38351,190
38371,348
38377,-263
38393,194
38431,66
38447,189
38449,206
38453,-111
38459,-195
38461,28
38501,-108
38543,-60
38557,2
38561,155
38567,-45
38569,266
38593,-153
38603,140
38609,-22
38611,193
38629,-45
38639,-236
38651,-9
38653,323
38669,121
38671,-50
38677,-46
38693,-344
38699,264
38707,167
38711,-93
38713,-26
38723,-82
38729,-76
38737,-50
38747,12
38749,-47
38767,-62
38783,-378
38791,0
38803,114
38821,-290
38833,-86
38839,-7
38851,-295
38861,-352
38867,-52
38873,297
38891,-60
38903,11
38917,-224
38921,-272
38923,81
38933,187
38953,242
38959,-8
38971,92
38977,-47
38993,-18
39019,-16
39023,-132
39041,-369
39043,358
39047,-144
39079,-268
39089,90
39097,-82
39103,-100
39107,-95
39113,327
39119,-350
39133,58
39139,-295
39157,263
39161,-58
39163,-81
39181,-265
39191,-98
39199,163
39209,-210
39217,224
39227,222
39229,-62
39233,33
39239,320
39241,-142
39251,256
39293,-351
39301,-175
39313,-176
39317,-138
39323,-188
39341,252
39343,314
39359,-226
39367,214
39371,-77
39373,114
39383,-386
39397,225
39409,-196
39419,224
39439,342
39443,134
39451,226
39461,-197
39499,-209
39503,124
39509,310
39511,-65
39521,60
39541,238
39551,342
39563,188
39569,51
39581,-66
39607,28
39619,-305
39623,-276
39631,100
39659,-166
39667,39
39671,-120
39679,78
39703,131
39709,197
39719,243
39727,212
39733,64
39749,-115
39761,102
39769,-361
39779,-362
39791,189
39799,-40
39821,173
39827,145
39829,364
39839,-116
39841,235
39847,-207
39857,75
39863,279
39869,273
39877,-234
39883,236
39887,82
39901,-318
39929,261
39937,112
39953,16
39971,152
39979,-136
39983,-40
39989,138
40009,181
40013,309
40031,168
40037,-212
40039,128
40063,-46
40087,266
40093,334
40099,-84
40111,-320
40123,156
40127,-192
40129,395
40151,-88
40153,224
40163,163
40169,-99
40177,62
40189,-328
40193,94
40213,294
40231,-175
40237,-47
40241,334
40253,-300
40277,-351
40283,195
40289,138
40343,92
40351,-319
40357,237
40361,-70
40387,-80
40423,-168
40427,158
40429,196
40433,-6
40459,172
40471,244
40483,188
40487,-120
40493,102
40499,12
40507,-248
40519,-200
40529,274
40531,-317
40543,-49
40559,-309
40577,303
40583,280
40591,251
40597,-301
40609,24
40627,-219
40637,-95
40639,-395
40693,-192
40697,148
40699,36
40709,285
40739,60
40751,116
40759,-140
40763,102
40771,-120
40787,117
40801,198
40813,-136
40819,376
40823,191
40829,-380
40841,-244
40847,-163
40849,-202
40853,223
40867,-147
40879,-28
40883,24
40897,153
40903,224
40927,-98
40933,208
40939,312
40949,-205
40961,30
40973,-282
40993,128
41011,-12
41017,323
41023,24
41039,27
41047,-271
41051,-169
41057,-337
41077,154
41081,-90
41113,46
41117,222
41131,305
41141,234
41143,241
41149,328
41161,-58
41177,49
41179,52
41183,213
41189,360
41201,-272
41203,-319
41213,78
41221,363
41227,300
41231,-205
41233,94
41243,150
41257,290
41263,-74
41269,346
41281,-98
41299,-260
41333,33
41341,70
41351,-213
41357,152
41381,-334
41387,256
41389,-374
41399,-48
41411,-24
41413,146
41443,264
41453,214
41467,233
41479,-89
41491,-59
41507,156
41513,-194
41519,-29
41521,94
41539,90
41543,186
41549,204
41579,-178
41593,-190
41597,-227
41603,347
41609,342
41611,-25
41617,332
41621,300
41627,-260
41641,290
41647,383
41651,102
41659,-54
41669,10
41681,-338
41687,192
41719,-24
41729,348
41737,-198
41759,49
41761,252
41771,104
41777,-178
41801,175
41809,-55
41813,-312
41843,-362
41849,-357
41851,45
41863,250
41879,46
41887,-37
41893,282
41897,-289
41903,-44
41911,-202
41927,-96
41941,-160
41947,-180
41953,-266
41957,-52
41959,-383
41969,-36
41981,144
41983,61
41999,-265
42013,114
42017,209
42019,46
42023,-326
42043,284
42061,154
42071,-60
42073,-56
42083,-16
42089,-90
42101,206
42131,282
42139,-4
42157,244
42169,52
42179,144
42181,-201
42187,-80
42193,-139
42197,-84
42209,6
42221,-240
42223,-284
42227,12
42239,-161
42257,15
42281,-276
42283,-308
42293,21
42299,9
42307,242
42323,-139
42331,-405
42337,170
42349,-56
42359,-288
42373,-61
42379,14
42391,44
42397,-366
42403,-32
42407,-260
42409,-272
42433,-143
42437,81
42443,216
42451,-116
42457,72
42461,161
42463,-180
42467,-218
42473,370
42487,296
42491,12
42499,-5
42509,-374
42533,-369
42557,91
42569,-366
42571,253
42577,265
42589,-290
42611,-332
42641,153
42643,-44
42649,-232
42667,-145
42677,-95
42683,-60
42689,-208
42697,-290
42701,-298
42703,224
42709,-238
42719,254
42727,120
42737,-232
42743,312
42751,-344
42767,145
42773,76
42787,-374
42793,380
42797,273
42821,408
42829,105
42839,-66
42841,207
42853,-76
42859,-364
42863,-36
42899,-133
42901,30
42923,14
42929,-72
42937,-350
42943,-104
42953,106
42961,211
42967,146
42979,-2
42989,303
43003,-102
43013,350
43019,180
43037,-254
43049,100
43051,-284
43063,-35
43067,-60
43093,50
43103,165
43117,214
43133,39
43151,32
43159,331
43177,-34
43189,268
43201,-374
43207,-38
43223,-216
43237,188
43261,150
43271,-264
43283,-125
43291,-92
43313,-270
43319,-350
43321,-96
43331,263
43391,97
43397,-282
43399,155
43403,36
43411,101
43427,194
43441,75
43451,399
43457,98
43481,-66
43487,-213
43499,-133
43517,333
43541,90
43543,-74
43573,228
43577,66
43579,-49
43591,142
43597,-362
43607,6
43609,272
43613,286
43627,282
43633,225
43649,14
43651,343
43661,150
43669,115
43691,-15
43711,-230
43717,202
43721,193
43753,-6
43759,205
43777,-95
43781,-27
43783,227
43787,249
43789,130
43793,6
43801,206
43853,30
43867,190
43889,-86
43891,118
43913,138
43933,166
43943,-112
43951,360
43961,-79
43963,-161
43969,383
43973,-210
43987,310
43991,-185
43997,247
44017,116
44021,-266
44027,-207
44029,-156
44041,374
44053,318
44059,-294
44071,-177
44087,388
44089,-262
44101,-167
44111,69
44119,158
44123,8
44129,-240
44131,-348
44159,-323
44171,-132
44179,-222
44189,-22
44201,270
44203,-116
44207,-295
44221,-104
44249,-236
44257,-200
44263,-232
44267,196
44269,370
44273,-254
44279,26
44281,122
44293,58
44351,-120
44357,-21
44371,-16
44381,108
44383,260
44389,16
44417,-297
44449,190
44453,303
44483,370
44491,-169
44497,347
44501,202
44507,357
44519,81
44531,102
44533,-232
44537,-182
44543,122
44549,391
44563,-36
44579,329
44587,93
44617,100
44621,14
44623,276
44633,-30
44641,195
44647,-280
44651,-183
44657,24
44683,263
44687,28
44699,-381
44701,-248
44711,102
44729,0
44741,-150
44753,99
44771,-280
44773,341
44777,-234
44789,-212
44797,184
44809,-206
44819,12
44839,-176
44843,-117
44851,-310
44867,-247
44879,319
44887,-48
44893,-248
44909,-51
44917,221
44927,-10
44939,-87
44953,242
44959,-397
44963,209
44971,-147
44983,169
44987,-317
45007,-376
45013,100
45053,274
45061,-168
45077,-132
45083,204
45119,-95
45121,-60
45127,336
45131,-138
45137,-28
45139,-292
45161,-282
45179,-218
45181,-178
45191,43
45197,-292
45233,246
45247,-58
45259,91
