prime,trace
23293,-262
23297,282
23311,11
23321,-180
23327,-220
23333,-186
23339,52
23357,-11
23369,201
23371,-28
23399,-91
23417,-270
23431,-88
23447,-159
23459,3
23473,-122
23497,127
23509,45
23531,24
23537,-94
23539,-92
23549,-84
23557,143
23561,48
23563,158
23567,-252
23581,20
23593,-150
23599,136
23603,67
23609,-70
23623,29
23627,-143
23629,-136
23633,-114
23663,63
23669,80
23671,-2
23677,-204
23687,62
23689,216
23719,-124
23741,-237
23743,224
23747,282
23753,-41
23761,-216
23767,-4
23773,-188
23789,-212
23801,-6
23813,-186
23819,-196
23827,-117
23831,-180
23833,-122
23857,70
23869,-33
23873,-66
23879,269
23887,118
23893,151
23899,-117
23909,-140
23911,-104
23917,137
23929,-215
23957,166
23971,-112
23977,-97
23981,137
23993,92
24001,70
24007,-112
24019,230
24023,174
24029,280
24043,32
24049,-2
24061,137
24071,-216
24077,236
24083,-164
24091,81
24097,-34
24103,242
24107,108
24109,-58
24113,-70
24121,-26
24133,6
24137,-132
24151,152
24169,77
24179,-204
24181,-161
24197,-226
24203,54
24223,-26
24229,150
24239,-127
24247,156
24251,237
24281,-38
24317,-292
24329,-216
24337,1
24359,84
24371,-179
24373,-81
24379,145
24391,-296
24407,-205
24413,287
24419,216
24421,-26
24439,-19
24443,-216
24469,61
24473,84
24481,134
24499,69
24509,-106
24517,-61
24527,269
24533,-54
24547,-168
24551,30
24571,268
24593,-134
24611,-3
24623,-184
24631,240
24659,-1
24671,67
24677,-52
24683,252
24691,212
24697,34
24709,-166
24733,109
24749,103
24763,164
24767,-5
24781,156
24793,-54
24799,70
24809,-174
24821,234
24841,-140
24847,28
24851,14
24859,47
24877,56
24889,39
24907,-7
24917,162
24919,271
24923,162
24943,-67
24953,250
24967,-166
24971,-184
24977,-74
24979,-166
24989,-92
25013,138
25031,172
25033,-49
25037,16
25057,21
25073,18
25087,161
25097,-66
25111,313
25117,146
25121,87
25127,118
25147,33
25153,75
25163,308
25169,-240
25171,-288
25183,-184
25189,95
25219,-307
25229,198
25237,-182
25243,-65
25247,-248
25253,81
25261,270
25301,172
25303,-263
25307,-146
25309,-25
25321,-95
25339,-225
25343,-289
25349,-144
25357,10
25367,-47
25373,-244
25391,153
25409,-184
25411,-267
25423,-221
25439,152
25447,144
25453,210
25457,146
25463,-261
25469,-60
25471,94
25523,-117
25537,154
25541,-42
25561,188
25577,-54
25579,72
25583,49
25589,-4
25601,120
25603,44
25609,257
25621,36
25633,-158
25639,-245
25643,216
25657,39
25667,123
25673,-192
25679,-224
25693,-4
25703,-54
25717,-4
25733,-274
25741,-35
25747,-220
25759,-90
25763,-191
25771,-70
25793,-258
25799,-229
25801,49
25819,-164
25841,165
25847,174
25849,119
25867,-148
25873,-26
25889,-266
25903,144
25913,-42
25919,216
25931,30
25933,-233
25939,164
25943,231
25951,276
25969,77
25981,-130
25997,-264
25999,140
26003,-310
26017,28
26021,272
26029,-246
26041,-90
26053,-34
26083,228
26099,-36
26107,142
26111,-68
26113,-215
26119,244
26141,-293
26153,-30
26161,284
26171,-43
26177,174
26183,51
26189,-199
26203,157
26209,119
26227,213
26237,245
26249,-90
26251,-244
26261,-246
26263,-156
26267,8
26293,-22
26297,306
26309,-210
26317,305
26321,-153
26339,99
26347,-212
26357,270
26371,207
26387,152
26393,-254
26399,-238
26407,106
26417,70
26423,49
26431,96
26437,46
26449,178
26459,-150
26479,110
26489,195
26497,234
26501,275
26513,156
26539,77
26557,174
26561,284
26573,-240
26591,45
26597,153
26627,-111
26633,306
26641,-4
26647,98
26669,-316
26681,249
26683,-46
26687,-135
26693,294
26699,-116
26701,-266
26711,-66
26713,155
26717,36
26723,-174
26729,-183
26731,-172
26737,200
26759,278
26777,-240
26783,294
26801,-80
26813,-94
26821,-18
26833,95
26839,168
26849,-156
26861,238
26863,37
26879,259
26881,-84
26891,99
26893,-18
26903,-216
26921,133
26927,-274
26947,272
26951,-187
26953,-24
26959,-176
26981,-9
26987,-228
26993,105
27011,154
27017,171
27031,170
27043,62
27059,-93
27061,-197
27067,2
27073,-214
27077,319
27091,-42
27103,104
27107,-220
27109,58
27127,-174
27143,100
27179,296
27191,119
27197,-121
27211,251
27239,144
27241,266
27253,45
27259,-34
27271,-65
27277,-68
27281,282
27283,-66
27299,-314
27329,-192
27337,201
27361,-77
27367,140
27397,241
27407,211
27409,202
27427,92
27431,75
27437,93
27449,36
27457,-130
27479,268
27481,-310
27487,-204
27509,-174
27527,-5
27529,10
27539,-15
27541,106
27551,30
27581,30
27583,17
27611,-159
27617,-10
27631,-122
27647,143
27653,126
27673,106
27689,55
27691,-188
27697,90
27701,-123
27733,-322
27737,202
27739,88
27743,-64
27749,213
27751,-49
27763,104
27767,15
27773,18
27779,-20
27791,-155
27793,-160
27799,-50
27803,-154
27809,126
27817,-228
27823,-178
27827,-120
27847,236
27851,-84
27883,20
27893,-207
27901,93
27917,-284
27919,235
27941,172
27943,-13
27947,-4
27953,-234
27961,31
27967,-223
27983,71
27997,-26
28001,-189
28019,33
28027,-168
28031,-264
28051,306
28057,45
28069,14
28081,235
28087,-88
28097,297
28099,-69
28109,23
28111,-112
28123,-272
28151,-333
28163,218
28181,-166
28183,-176
28201,19
28211,195
28219,-25
28229,-210
28277,-72
28279,320
28283,136
28289,171
28297,-130
28307,296
28309,199
28319,109
28349,126
28351,92
28387,-30
28393,22
28403,96
28409,86
28411,110
28429,209
28433,-14
28439,18
28447,-9
28463,-192
28477,112
28493,263
28499,-326
28513,22
28517,78
28537,265
28541,-8
28547,236
28549,-87
28559,-94
28571,-64
28573,116
28579,-62
28591,20
28597,-150
28603,40
28607,104
28619,-246
28621,-210
28627,-32
28631,258
28643,229
28649,18
28657,-198
28661,-259
28663,-326
28669,26
28687,239
28697,22
28703,-231
28711,-71
28723,28
28729,-182
28751,32
28753,266
28759,16
28771,16
28789,298
28793,-3
28807,-16
28813,58
28817,300
28837,26
28843,-48
28859,204
28867,78
28871,3
28879,25
28901,298
28909,-2
28921,250
28927,68
28933,-15
28949,164
28961,-98
28979,52
29009,112
29017,37
29021,-176
29023,258
29027,-63
29033,-278
29059,-25
29063,288
29077,146
29101,46
29123,256
29129,-149
29131,-188
29137,276
29147,-233
29153,28
29167,8
29173,-152
29179,92
29191,-102
29201,28
29207,-311
29209,-11
29221,-17
29231,174
29243,-84
29251,-80
29269,196
29287,127
29297,-306
29303,-64
29311,46
29327,265
29333,46
29339,-280
29347,197
29363,-276
29383,-228
29387,-293
29389,-146
29399,181
29401,-98
29411,31
29423,106
29429,196
29437,98
29443,86
29453,69
29473,-46
29483,-42
29501,-140
29527,176
29531,300
29537,312
29567,212
29569,-15
29573,222
29581,197
29587,-150
29599,130
29611,29
29629,10
29633,297
29641,-220
29663,-209
29669,242
29671,13
29683,-328
29717,-22
29723,-116
29741,129
29753,-32
29759,160
29761,-79
29789,-245
29803,-1
29819,-12
29833,-122
29837,-66
29851,95
29863,-6
29867,152
29873,-236
29879,-296
29881,-107
29917,-2
29921,177
29927,-33
29947,260
29959,118
29983,95
29989,90
30011,120
30013,-214
30029,-54
30047,-284
30059,-192
30071,-188
30089,75
30091,-281
30097,242
30103,64
30109,158
30113,280
30119,84
30133,112
30137,-233
30139,244
30161,226
30169,80
30181,-170
30187,67
30197,-231
30203,-128
30211,92
30223,238
30241,254
30253,-104
30259,332
30269,240
30271,-337
30293,-86
30307,-81
30313,-252
30319,-144
30323,-99
30341,-178
30347,81
30367,-8
30389,-171
30391,-8
30403,29
30427,-204
30431,-88
30449,-236
30467,10
30469,108
30491,-194
30493,202
30497,117
30509,-141
30517,-205
30529,-4
30539,252
30553,-203
30557,276
30559,-203
30577,-220
30593,56
30631,168
30637,-288
30643,-341
30649,184
30661,113
30671,30
30677,121
30689,231
30697,322
30703,-201
30707,87
30713,-178
30727,93
30757,-282
30763,309
30773,-192
30781,-84
30803,-129
30809,114
30817,110
30829,213
30839,-315
30841,20
30851,-212
30853,124
30859,301
30869,90
30871,-142
30881,-244
30893,22
30911,-183
30931,253
30937,-140
30941,322
30949,172
30971,-170
30977,167
30983,-128
31013,-6
31019,-238
31033,29
31039,110
31051,-48
31063,-84
31069,-100
31079,-278
31081,-221
31091,-82
31121,46
31123,-35
31139,18
31147,144
31151,144
31153,14
31159,-77
31177,202
31181,191
31183,-46
31189,-153
31193,-138
31219,-196
31223,-206
31231,320
31237,23
31247,-140
31249,233
31253,-307
31259,-231
31267,172
31271,200
31277,78
31307,-18
31319,-221
31321,-149
31327,125
31333,-118
31337,-24
31357,38
31379,117
31387,-83
31391,282
31393,146
31397,-252
31469,-171
31477,-268
31481,-198
31489,-215
31511,-72
31513,-329
31517,-299
31531,28
31541,207
31543,-233
31547,313
31567,-100
31573,154
31583,256
31601,-204
31607,83
31627,-14
31643,-28
31649,-114
31657,-210
31663,256
31667,-228
31687,-212
31699,-119
31721,-17
31723,106
31727,70
31729,82
31741,150
31751,-252
31769,-88
31771,219
31793,-306
31799,130
31817,-111
31847,-81
31849,-336
31859,-39
31873,-94
31883,-28
31891,83
31907,290
31957,-198
31963,149
31973,-191
31981,-210
31991,-234
32003,-252
32009,-95
32027,171
32029,175
32051,64
32057,-180
32059,110
32063,-52
32069,337
32077,-51
32083,-34
32089,342
32099,250
32117,113
32119,-104
32141,215
32143,-149
32159,168
32173,-141
32183,78
32189,-150
32191,-271
32203,-94
32213,-301
32233,310
32237,249
32251,121
32257,244
32261,-56
32297,-251
32299,-224
32303,-69
32309,-24
32321,-9
32323,-124
32327,278
32341,40
32353,-260
32359,89
32363,-181
32369,96
32371,-95
32377,-12
32381,66
32401,-210
32411,-332
32413,-284
32423,212
32429,-56
32441,304
32443,219
32467,153
32479,-197
32491,236
32497,-54
32503,88
32507,152
32531,-24
32533,126
32537,-88
32561,-122
32563,236
32569,110
32573,-63
32579,24
32587,20
32603,136
32609,-7
32611,-131
32621,30
32633,129
32647,-154
32653,-230
32687,-42
32693,-122
32707,74
32713,-1
32717,223
32719,183
32749,-47
32771,-10
32779,-181
32783,72
32789,204
32797,313
32801,114
32803,-64
32831,20
32833,124
32839,61
32843,-116
32869,-99
32887,104
32909,160
32911,-186
32917,-83
32933,298
32939,-268
32941,-198
32957,92
32969,34
32971,230
32983,-348
32987,270
32993,218
32999,189
33013,-26
33023,-16
33029,170
33037,180
33049,-184
33053,-126
33071,-60
33073,-126
33083,7
33091,260
33107,-161
33113,-76
33119,48
33149,92
33151,79
33161,92
33179,24
33181,266
33191,160
33199,38
33203,116
33211,-76
33223,8
33247,-14
33287,224
33289,94
33301,48
33311,95
33317,134
33329,-33
33331,45
33343,90
33347,-214
33349,-134
33353,-134
33359,228
33377,98
33391,-301
33403,229
33409,149
33413,-218
33427,202
33457,286
33461,195
33469,184
33479,41
33487,109
33493,202
33503,24
33521,36
33529,216
33533,226
33547,198
33563,-27
33569,148
33577,78
33581,146
33587,172
33589,-145
33599,-21
33601,98
33613,-132
33617,67
33619,36
33623,269
33629,222
33637,166
33641,-134
33647,309
33679,16
33703,-176
33713,-33
33721,-242
33739,-171
33749,-64
33751,310
33757,-178
33767,118
33769,71
33773,345
33791,-292
33797,-178
33809,-80
33811,314
33827,84
33829,66
33851,215
33857,-104
33863,199
33871,31
33889,40
33893,-42
33911,288
33923,-162
33931,-270
33937,359
33941,-224
33961,65
33967,-351
33997,354
34019,152
34031,-262
34033,24
34039,-218
34057,228
34061,-336
34123,129
34127,-263
34129,26
34141,-170
34147,-232
34157,120
34159,272
34171,-235
34183,-92
34211,-212
34213,224
34217,-211
34231,-228
34253,294
34259,-179
34261,-232
34267,-60
34273,-34
34283,284
34297,158
34301,-148
34303,194
34313,-94
34319,127
34327,-92
34337,255
34351,-262
34361,-263
34367,182
34369,-96
34381,-23
34403,-76
34421,248
34429,-193
34439,216
34457,266
34469,10
34471,93
34483,-209
34487,-279
34499,252
34501,239
34511,-250
34513,-142
34519,8
34537,327
34543,34
34549,282
34583,88
34589,-18
34591,270
34603,130
34607,342
34613,-32
34631,-130
34649,114
34651,290
34667,364
34673,-65
34679,170
34687,-116
34693,265
34703,92
34721,6
34729,190
34739,-6
34747,-308
34757,-250
34759,170
34763,-4
34781,-91
34807,218
34819,-19
34841,-312
34843,184
34847,-120
34849,-110
34871,-333
34877,-306
34883,-96
34897,211
34913,-210
34919,54
34939,216
34949,250
34961,10
34963,44
34981,8
35023,-55
35027,106
35051,40
35053,53
35059,-30
35069,-165
35081,-235
35083,172
35089,-198
35099,112
35107,-204
35111,18
35117,85
35129,186
35141,-18
35149,-40
35153,-116
35159,204
35171,-240
35201,92
35221,-2
35227,-137
35251,96
35257,-77
35267,-333
35279,-156
35281,5
35291,-363
35311,-55
35317,-278
35323,-109
35327,-41
35339,-150
35353,-110
35363,41
35381,228
35393,160
35401,-19
35407,-214
35419,-14
35423,-126
35437,-137
35447,215
35449,338
35461,-70
35491,43
35507,113
35509,-258
35521,-316
35527,-184
35531,168
35533,-330
35537,160
35543,-300
35569,-175
35573,-48
35591,28
35593,-222
35597,90
35603,-94
35617,-326
35671,276
35677,148
35729,346
35731,-228
35747,-284
35753,-24
35759,-224
35771,-20
35797,-77
35801,-183
35803,70
35809,241
35831,248
35837,213
35839,-40
35851,-140
35863,159
35869,-86
35879,-53
35897,-258
35899,-276
35911,102
35923,6
35933,118
35951,-150
35963,-60
35969,-291
35977,338
35983,277
35993,354
35999,-321
36007,312
36011,374
36013,264
36017,324
36037,214
36061,94
36067,5
36073,-109
36083,-14
36097,-42
36107,-84
36109,316
36131,-86
36137,56
36151,103
36161,144
36187,216
36191,78
36209,11
36217,33
36229,275
36241,98
36251,147
36263,-200
36269,-108
36277,-279
36293,-21
36299,-164
36307,167
36313,170
36319,-274
36341,-33
36343,-186
36353,204
36373,-31
36383,-180
36389,-326
36433,126
36451,48
36457,-38
36467,120
36469,86
36473,18
36479,-140
36493,212
36497,-142
36523,82
36527,-378
36529,-80
36541,-295
36551,-72
36559,92
36563,-140
36571,133
36583,-34
36587,126
36599,-60
36607,56
36629,-150
36637,102
36643,-224
36653,289
36671,-30
36677,246
36683,309
36691,-323
36697,-78
36709,95
36713,324
36721,-301
36739,-110
36749,120
36761,-60
36767,-7
36779,191
36781,-100
36787,140
36791,60
36793,-215
36809,309
36821,93
36833,-354
36847,-15
36857,-35
36871,-314
36877,138
36887,-2
36899,234
36901,-214
36913,-178
36919,216
36923,-309
36929,-322
36931,178
36943,64
36947,292
36973,-210
36979,314
36997,-250
37003,33
37013,-146
37019,206
37021,-22
37039,-75
37049,259
37057,310
37061,-136
37087,192
37097,-94
37117,99
37123,81
37139,-212
37159,314
37171,-188
37181,-260
37189,97
37199,300
37201,102
37217,18
37223,-68
37243,-174
37253,74
37273,46
37277,108
37307,-204
37309,-180
37313,33
37321,353
37337,99
37339,215
37357,-61
37361,-218
37363,137
37369,-51
37379,-93
37397,-90
37409,102
37423,106
37441,-205
37447,53
37463,-194
37483,128
37489,-94
37493,232
37501,26
37507,135
37511,-60
37517,-152
37529,150
37537,158
37547,-48
37549,-112
37561,230
37567,-304
37571,-204
37573,-31
37579,4
37589,265
37591,-72
37607,-98
37619,-160
37633,-104
37643,-23
37649,-48
37657,-59
37663,185
37691,-207
37693,-34
37699,165
37717,58
37747,89
37781,129
37783,-344
37799,296
37811,-197
37813,77
37831,88
37847,-15
37853,249
37861,-358
37871,-57
37879,-132
37889,-66
37897,37
37907,-90
37951,-100
37957,-110
37963,349
37967,-328
37987,28
37991,369
37993,-272
37997,-67
38011,247
38039,80
38047,223
38053,164
38069,375
38083,-228
38113,32
38119,264
38149,141
38153,-130
38167,208
38177,130
38183,192
38189,154
38197,-164
38201,48
38219,-170
38231,233
38237,250
38239,197
38261,195
38273,212
38281,-187
38287,160
38299,13
38303,-39
38317,-88
38321,117
38327,128
38329,-199
38333,-376
38351,-168
38371,364
38377,-77
38393,348
38431,-272
38447,299
38449,-205
38453,202
38459,173
38461,-298
38501,-156
38543,-304
38557,-53
38561,246
38567,292
38569,-107
38593,-55
38603,188
38609,132
38611,170
38629,-386
38639,-330
38651,150
38653,-159
38669,-69
38671,227
38677,38
38693,10
38699,-28
38707,210
38711,-8
38713,143
38723,-33
38729,266
38737,-48
38747,122
38749,-219
38767,-32
38783,-68
38791,266
38803,-158
38821,343
38833,-217
38839,-152
38851,2
38861,54
38867,196
38873,-30
38891,236
38903,-136
38917,134
38921,-58
38923,-368
38933,-182
38953,-174
38959,-266
38971,-136
38977,-217
38993,-166
39019,50
39023,223
39041,-41
39043,-117
39047,208
39079,218
39089,-34
39097,110
39103,11
39107,258
39113,181
39119,-11
39133,-73
39139,-366
39157,104
39161,-35
39163,-13
39181,386
39191,87
39199,114
39209,-258
39217,32
39227,-108
39229,184
39233,195
39239,327
39241,-98
39251,158
39293,-42
39301,73
39313,-161
39317,186
39323,72
39341,240
39343,-316
39359,-238
39367,16
39371,-88
39373,309
39383,309
39397,78
39409,367
39419,17
39439,20
39443,-4
39451,-156
39461,-300
39499,307
39503,185
39509,-336
39511,-54
39521,99
39541,188
39551,-286
39563,348
39569,-274
39581,252
39607,75
39619,-302
39623,344
39631,-9
39659,-156
39667,-182
39671,6
39679,-152
39703,-79
39709,-70
39719,216
39727,290
39733,-270
39749,176
39761,190
39769,194
39779,-350
39791,-368
39799,190
39821,-39
39827,-33
39829,172
39839,290
39841,-26
39847,-265
39857,-237
39863,276
39869,166
39877,133
39883,-373
39887,168
39901,133
39929,114
39937,213
39953,93
39971,148
39979,186
39983,-141
39989,110
40009,203
40013,130
40031,-156
40037,7
40039,-198
40063,106
40087,216
40093,12
40099,340
40111,112
40123,180
40127,57
40129,-286
40151,108
40153,77
40163,-270
40169,178
40177,195
40189,265
40193,-137
40213,-182
40231,308
40237,-249
40241,78
40253,-283
40277,-214
40283,379
40289,-286
40343,148
40351,-348
40357,262
40361,56
40387,13
40423,-174
40427,-288
40429,-209
40433,-390
40459,210
40471,-352
40483,36
40487,-6
40493,-214
40499,-115
40507,4
40519,-38
40529,333
40531,179
40543,372
40559,-366
40577,107
40583,217
40591,206
40597,93
40609,106
40627,188
40637,-50
40639,-65
40693,221
40697,-189
40699,-36
40709,11
40739,125
40751,2
40759,-79
40763,-196
40771,324
40787,-340
40801,-154
40813,-166
40819,-194
40823,60
40829,136
40841,215
40847,-135
40849,355
40853,330
40867,-138
40879,-74
40883,88
40897,88
40903,-377
40927,72
40933,-95
40939,-20
40949,-316
40961,42
40973,50
40993,-270
41011,-260
41017,158
41023,193
41039,139
41047,300
41051,-194
41057,-3
41077,344
41081,54
41113,-250
41117,330
41131,208
41141,306
41143,243
41149,-143
41161,344
41177,172
41179,23
41183,354
41189,-167
41201,224
41203,340
41213,223
41221,-146
41227,344
41231,-282
41233,-346
41243,-70
41257,-113
41263,-316
41269,44
41281,-70
41299,-239
41333,251
41341,-315
41351,80
41357,-12
41381,188
41387,301
41389,-366
41399,225
41411,-228
41413,-244
41443,-39
41453,366
41467,-112
41479,-335
41491,-160
41507,-112
41513,-392
41519,102
41521,-2
41539,58
41543,36
41549,-274
41579,104
41593,-292
41597,228
41603,-269
41609,-24
41611,212
41617,225
41621,378
41627,-334
41641,295
41647,-170
41651,304
41659,-186
41669,131
41681,-144
41687,382
41719,-36
41729,218
41737,-128
41759,-189
41761,-319
41771,-159
41777,-363
41801,-276
41809,-173
41813,-82
41843,44
41849,-65
41851,-107
41863,-64
41879,-50
41887,183
41893,-246
41897,-288
41903,264
41911,-308
41927,54
41941,-174
41947,170
41953,-302
41957,242
41959,-62
41969,-99
41981,56
41983,-154
41999,282
42013,242
42017,368
42019,-253
42023,-57
42043,-190
42061,325
42071,144
42073,42
42083,276
42089,-216
42101,303
42131,98
42139,-301
42157,5
42169,166
42179,-134
42181,-70
42187,77
42193,-126
42197,1
42209,-20
42221,-310
42223,281
42227,-76
42239,128
42257,26
42281,-232
42283,-126
42293,154
42299,276
42307,-8
42323,-20
42331,5
42337,-218
42349,-240
42359,-116
42373,-236
42379,284
42391,-380
42397,-20
42403,-126
42407,122
42409,43
42433,-176
42437,250
42443,-122
42451,-28
42457,-330
42461,-63
42463,268
42467,0
42473,-214
42487,-189
42491,-173
42499,-17
42509,387
42533,190
42557,-112
42569,403
42571,-220
42577,-277
42589,-214
42611,-281
42641,30
42643,86
42649,-52
42667,220
42677,78
42683,-232
42689,-270
42697,338
42701,-216
42703,-273
42709,-86
42719,-150
42727,-393
42737,-32
42743,-339
42751,74
42767,337
42773,59
42787,-325
42793,-113
42797,-249
42821,-150
42829,352
42839,-295
42841,364
42853,269
42859,-70
42863,-21
42899,-402
42901,238
42923,-69
42929,-10
42937,182
42943,-379
42953,-228
42961,367
42967,118
42979,-335
42989,-33
43003,50
43013,234
43019,303
43037,62
43049,234
43051,-284
43063,-126
43067,152
43093,-44
43103,287
43117,-127
43133,-270
43151,-241
43159,-324
43177,112
43189,170
43201,5
43207,-329
43223,-296
43237,41
43261,-6
43271,40
43283,-315
43291,68
43313,-236
43319,-390
43321,-150
43331,90
43391,-2
43397,-184
43399,-126
43403,-364
43411,-170
43427,-78
43441,-30
43451,-207
43457,386
43481,26
43487,-134
43499,-40
43517,3
43541,402
43543,200
43573,176
43577,-67
43579,132
43591,125
43597,117
43607,216
43609,401
43613,120
43627,-87
43633,-332
43649,221
43651,-8
43661,-110
43669,282
43691,105
43711,-134
43717,56
43721,54
43753,-280
43759,-5
43777,-163
43781,-386
43783,62
43787,-301
43789,201
43793,227
43801,-90
43853,-69
43867,-246
43889,114
43891,1
43913,8
43933,344
43943,71
43951,-128
43961,-176
43963,-296
43969,-159
43973,114
43987,-192
43991,193
43997,-174
44017,228
44021,-229
44027,6
44029,-346
44041,-26
44053,199
44059,18
44071,32
44087,317
44089,171
44101,-322
44111,20
44119,-282
44123,188
44129,-118
44131,-373
44159,214
44171,52
44179,164
44189,-82
44201,-66
44203,311
44207,135
44221,289
44249,86
44257,77
44263,32
44267,326
44269,-389
44273,-42
44279,184
44281,-238
44293,-266
44351,276
44357,306
44371,175
44381,-6
44383,286
44389,-257
44417,158
44449,84
44453,-48
44483,-221
44491,-40
44497,363
44501,90
44507,-284
44519,-186
44531,-372
44533,-382
44537,210
44543,-176
44549,90
44563,-149
44579,-141
44587,94
44617,130
44621,248
44623,160
44633,-330
44641,214
44647,237
44651,-28
44657,-150
44683,164
44687,392
44699,182
44701,-132
44711,254
44729,-25
44741,-301
44753,-211
44771,-37
44773,-244
44777,-150
44789,270
44797,270
44809,60
44819,216
44839,375
44843,-156
44851,50
44867,241
44879,238
44887,34
44893,116
44909,414
44917,28
44927,-124
44939,91
44953,-304
44959,-131
44963,238
44971,263
44983,-384
44987,265
45007,-64
45013,262
45053,204
45061,-203
45077,417
45083,354
45119,-63
45121,360
45127,-338
45131,123
45137,223
45139,65
45161,-214
45179,16
45181,-140
45191,110
45197,216
45233,206
45247,279
45259,-373
45263,-28
45281,-210
45289,131
